"business_id","business_name","business_address","business_postal_code","business_latitude","business_longitude","business_location","business_phone_number","inspection_id","inspection_date","inspection_score","violation_id","violation_description","risk_category"
4531,"AK SUBS","397 08th St",94103,37.773884,-122.408631,"(37.773884, -122.408631)",14155249600,"4531_20151105","11/5/15",83,"4531_20151105_103139","Improper food storage","Low Risk"
2749,"TAQUERIA CANCUN","3211 MISSION St",94110,37.745433,-122.419945,"(37.745433, -122.419945)",14155551414,"2749_20160104","1/4/16",92,"2749_20160104_103142","Unclean nonfood contact surfaces","Low Risk"
63124,"Marengo on Union","1980 Union St Upper Street Level",94123,37.797578,-122.431883,"(37.797578, -122.431883)",14155442575,"63124_20171019","10/19/17",92,"63124_20171019_103156","Permit license or inspection report not posted","Low Risk"
63773,"Irish Times Bar and Grill","500 Sacramento St",94111,37.79407,-122.401269,"(37.79407, -122.401269)",14155373799,"63773_20160315","3/15/16",92,"63773_20160315_103162","Other low risk violation","Low Risk"
2638,"SF BAGEL CO. (KATZ BAGELS)","3147 16th St",94103,37.764814,-122.423089,"(37.764814, -122.423089)",14155559050,"2638_20160104","1/4/16",87,"2638_20160104_103156","Permit license or inspection report not posted","Low Risk"
4922,"EL FARO","2399 FOLSOM St",94110,37.759054,-122.414656,"(37.759054, -122.414656)",14155648090,"4922_20151109","11/9/15",94,"4922_20151109_103154","Unclean or degraded floors walls or ceilings","Low Risk"
2638,"SF BAGEL CO. (KATZ BAGELS)","3147 16th St",94103,37.764814,-122.423089,"(37.764814, -122.423089)",14155559050,"2638_20160104","1/4/16",87,"2638_20160104_103145","Improper storage of equipment utensils or linens","Low Risk"
4959,"THAT'S IT MARKET","2699 Mission St",94110,37.753973,-122.418576,"(37.753973, -122.418576)",14155289833,"4959_20160229","2/29/16",90,"4959_20160229_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
1362,"RESTAURANTE FAMILIAR","4499 MISSION St",94112,37.726402,-122.433476,"(37.726402, -122.433476)",14155336100,"1362_20151030","10/30/15",94,"1362_20151030_103150","Improper or defective plumbing","Low Risk"
5905,"MARINA MIDDLE SCHOOL","3500 FILLMORE St",94123,37.801776,-122.43641,"(37.801776, -122.43641)",14155743495,"5905_20151103","11/3/15",96,"5905_20151103_103143","Inadequate warewashing facilities or equipment","Low Risk"
5301,"Tacos San Buena","2598 Harrison St",94110,37.749851,-122.415121,"(37.749851, -122.415121)",14155550404,"5301_20160201","2/1/16",92,"5301_20160201_103157","Food safety certificate or food handler card not available","Low Risk"
68259,"Balboa Theater","3630 BALBOA St",94121,37.775752,-122.497655,"(37.775752, -122.497655)",14155759366,"68259_20151026","10/26/15",90,"68259_20151026_103157","Food safety certificate or food handler card not available","Low Risk"
2749,"TAQUERIA CANCUN","3211 MISSION St",94110,37.745433,-122.419945,"(37.745433, -122.419945)",14155551414,"2749_20160104","1/4/16",92,"2749_20160104_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
2766,"TAQUERIA GUADALAJARA","4798 MISSION",94112,37.721191,-122.43755,"(37.721191, -122.43755)",14155552785,"2766_20171023","10/23/17",83,"2766_20171023_103139","Improper food storage","Low Risk"
5301,"Tacos San Buena","2598 Harrison St",94110,37.749851,-122.415121,"(37.749851, -122.415121)",14155550404,"5301_20160201","2/1/16",92,"5301_20160201_103156","Permit license or inspection report not posted","Low Risk"
5847,"John Muir Elementary School","380 Webster St",94117,37.774046,-122.429076,"(37.774046, -122.429076)",14155246335,"5847_20180405","4/5/18",90,"5847_20180405_103154","Unclean or degraded floors walls or ceilings","Low Risk"
4531,"AK SUBS","397 08th St",94103,37.773884,-122.408631,"(37.773884, -122.408631)",14155249600,"4531_20151105","11/5/15",83,"4531_20151105_103154","Unclean or degraded floors walls or ceilings","Low Risk"
5847,"John Muir Elementary School","380 Webster St",94117,37.774046,-122.429076,"(37.774046, -122.429076)",14155246335,"5847_20180405","4/5/18",90,"5847_20180405_103161","Low risk vermin infestation","Low Risk"
3038,"TURK & LARKIN DELI","476 TURK St",94102,37.782458,-122.416873,"(37.782458, -122.416873)",14155776889,"3038_20171023","10/23/17",79,"3038_20171023_103154","Unclean or degraded floors walls or ceilings","Low Risk"
68259,"Balboa Theater","3630 BALBOA St",94121,37.775752,-122.497655,"(37.775752, -122.497655)",14155759366,"68259_20151026","10/26/15",90,"68259_20151026_103154","Unclean or degraded floors walls or ceilings","Low Risk"
4957,"Safeway Stores Inc #711","15 MARINA BL",94123,37.805073,-122.433106,"(37.805073, -122.433106)",14155564946,"4957_20180117","1/17/18",92,"4957_20180117_103139","Improper food storage","Low Risk"
5818,"MISSION ED. CENTER ELEMENTARY","1670 NOE St",94131,37.742294,-122.43104,"(37.742294, -122.43104)",14155695313,"5818_20151106","11/6/15",98,"5818_20151106_103139","Improper food storage","Low Risk"
4957,"Safeway Stores Inc #711","15 MARINA BL",94123,37.805073,-122.433106,"(37.805073, -122.433106)",14155564946,"4957_20180117","1/17/18",92,"4957_20180117_103142","Unclean nonfood contact surfaces","Low Risk"
5847,"John Muir Elementary School","380 Webster St",94117,37.774046,-122.429076,"(37.774046, -122.429076)",14155246335,"5847_20180405","4/5/18",90,"5847_20180405_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
1008,"VALENCIA PIZZA & PASTA","801 VALENCIA St",94110,37.759944,-122.421356,"(37.759944, -122.421356)",14155641882,"1008_20180409","4/9/18",85,"1008_20180409_103142","Unclean nonfood contact surfaces","Low Risk"
1274,"MORNING DUE","3698 17th St",94104,37.762939,-122.428473,"(37.762939, -122.428473)",14155627156,"1274_20180809","8/9/18",86,"1274_20180809_103154","Unclean or degraded floors walls or ceilings","Low Risk"
2454,"San Jalisco","901 South Van Ness Ave",94110,37.758634,-122.416866,"(37.758634, -122.416866)",14155648383,"2454_20151002","10/2/15",89,"2454_20151002_103154","Unclean or degraded floors walls or ceilings","Low Risk"
3870,"LA ALTENA","3346 MISSION St",94110,37.743206,-122.421546,"(37.743206, -122.421546)",14155648415,"3870_20180105","1/5/18",90,"3870_20180105_103142","Unclean nonfood contact surfaces","Low Risk"
10332,"Harvest Urban Market","191 08th St",94103,37.776384,-122.411684,"(37.776384, -122.411684)",14155620805,"10332_20160316","3/16/16",68,"10332_20160316_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
3228,"THANH LONG RESTAURANT","4101 JUDAH St",94122,37.760383,-122.50609,"(37.760383, -122.50609)",14155257984,"3228_20180619","6/19/18",86,"3228_20180619_103139","Improper food storage","Low Risk"
5301,"Tacos San Buena","2598 Harrison St",94110,37.749851,-122.415121,"(37.749851, -122.415121)",14155550404,"5301_20151025","10/25/15",92,"5301_20151025_103154","Unclean or degraded floors walls or ceilings","Low Risk"
7645,"LUCKY PORK MARKET","2659 MISSION St",94110,37.754513,-122.418626,"(37.754513, -122.418626)",14155644805,"7645_20160301","3/1/16",88,"7645_20160301_103139","Improper food storage","Low Risk"
5301,"Tacos San Buena","2598 Harrison St",94110,37.749851,-122.415121,"(37.749851, -122.415121)",14155550404,"5301_20160201","2/1/16",92,"5301_20160201_103143","Inadequate warewashing facilities or equipment","Low Risk"
5011,"STARBUCKS COFFEE CO","1231 MARKET St",94103,37.778357,-122.415182,"(37.778357, -122.415182)",14155521438,"5011_20171025","10/25/17",96,"5011_20171025_103154","Unclean or degraded floors walls or ceilings","Low Risk"
2325,"THE CITRUS CLUB","1790 HAIGHT St",94117,37.769428,-122.451604,"(37.769428, -122.451604)",14155759656,"2325_20170125","1/25/17",84,"2325_20170125_103142","Unclean nonfood contact surfaces","Low Risk"
68259,"Balboa Theater","3630 BALBOA St",94121,37.775752,-122.497655,"(37.775752, -122.497655)",14155759366,"68259_20151026","10/26/15",90,"68259_20151026_103150","Improper or defective plumbing","Low Risk"
5301,"Tacos San Buena","2598 Harrison St",94110,37.749851,-122.415121,"(37.749851, -122.415121)",14155550404,"5301_20151025","10/25/15",92,"5301_20151025_103143","Inadequate warewashing facilities or equipment","Low Risk"
7645,"LUCKY PORK MARKET","2659 MISSION St",94110,37.754513,-122.418626,"(37.754513, -122.418626)",14155644805,"7645_20160301","3/1/16",88,"7645_20160301_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
2454,"San Jalisco","901 South Van Ness Ave",94110,37.758634,-122.416866,"(37.758634, -122.416866)",14155648383,"2454_20151002","10/2/15",89,"2454_20151002_103145","Improper storage of equipment utensils or linens","Low Risk"
4841,"STARBUCKS COFFEE #9215","350 PARNASSUS Ave",94117,37.764027,-122.456159,"(37.764027, -122.456159)",14155240256,"4841_20151030","10/30/15",91,"4841_20151030_103154","Unclean or degraded floors walls or ceilings","Low Risk"
68259,"Balboa Theater","3630 BALBOA St",94121,37.775752,-122.497655,"(37.775752, -122.497655)",14155759366,"68259_20151026","10/26/15",90,"68259_20151026_103148","No thermometers or uncalibrated thermometers","Low Risk"
10332,"Harvest Urban Market","191 08th St",94103,37.776384,-122.411684,"(37.776384, -122.411684)",14155620805,"10332_20160316","3/16/16",68,"10332_20160316_103161","Low risk vermin infestation","Low Risk"
2749,"TAQUERIA CANCUN","3211 MISSION St",94110,37.745433,-122.419945,"(37.745433, -122.419945)",14155551414,"2749_20160104","1/4/16",92,"2749_20160104_103154","Unclean or degraded floors walls or ceilings","Low Risk"
2749,"TAQUERIA CANCUN","3211 MISSION St",94110,37.745433,-122.419945,"(37.745433, -122.419945)",14155551414,"2749_20160104","1/4/16",92,"2749_20160104_103145","Improper storage of equipment utensils or linens","Low Risk"
4922,"EL FARO","2399 FOLSOM St",94110,37.759054,-122.414656,"(37.759054, -122.414656)",14155648090,"4922_20151109","11/9/15",94,"4922_20151109_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5301,"Tacos San Buena","2598 Harrison St",94110,37.749851,-122.415121,"(37.749851, -122.415121)",14155550404,"5301_20151025","10/25/15",92,"5301_20151025_103147","Inadequate ventilation or lighting","Low Risk"
2638,"SF BAGEL CO. (KATZ BAGELS)","3147 16th St",94103,37.764814,-122.423089,"(37.764814, -122.423089)",14155559050,"2638_20160104","1/4/16",87,"2638_20160104_103161","Low risk vermin infestation","Low Risk"
1191,"TEKKA JAPANESE RESTAURANT","0537 BALBOA St",94118,37.77714,-122.464412,"(37.77714, -122.464412)",14150521330,"1191_20151106","11/6/15",94,"1191_20151106_103157","Food safety certificate or food handler card not available","Low Risk"
2649,"WAN KEE RESTAURANT","2152 MISSION St",94110,37.762527,-122.419475,"(37.762527, -122.419475)",14155864138,"2649_20180409","4/9/18",77,"2649_20180409_103154","Unclean or degraded floors walls or ceilings","Low Risk"
7645,"LUCKY PORK MARKET","2659 MISSION St",94110,37.754513,-122.418626,"(37.754513, -122.418626)",14155644805,"7645_20160301","3/1/16",88,"7645_20160301_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
1191,"TEKKA JAPANESE RESTAURANT","0537 BALBOA St",94118,37.77714,-122.464412,"(37.77714, -122.464412)",14150521330,"1191_20151106","11/6/15",94,"1191_20151106_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
10332,"Harvest Urban Market","191 08th St",94103,37.776384,-122.411684,"(37.776384, -122.411684)",14155620805,"10332_20160316","3/16/16",68,"10332_20160316_103139","Improper food storage","Low Risk"
5855,"SOTA (SCHOOL OF THE ARTS)","555 Portola Dr",94131,37.745674,-122.45085,"(37.745674, -122.45085)",14155695700,"5855_20151023","10/23/15",90,"5855_20151023_103139","Improper food storage","Low Risk"
1362,"RESTAURANTE FAMILIAR","4499 MISSION St",94112,37.726402,-122.433476,"(37.726402, -122.433476)",14155336100,"1362_20151030","10/30/15",94,"1362_20151030_103157","Food safety certificate or food handler card not available","Low Risk"
64484,"Twirl and Dip","335 Martin Luther King Jr Dr",94118,37.777122,-122.419639,"(37.777122, -122.419639)",14155540358,"64484_20180614","6/14/18",94,"64484_20180614_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
4922,"EL FARO","2399 FOLSOM St",94110,37.759054,-122.414656,"(37.759054, -122.414656)",14155648090,"4922_20151109","11/9/15",94,"4922_20151109_103161","Low risk vermin infestation","Low Risk"
5905,"MARINA MIDDLE SCHOOL","3500 FILLMORE St",94123,37.801776,-122.43641,"(37.801776, -122.43641)",14155743495,"5905_20151103","11/3/15",96,"5905_20151103_103161","Low risk vermin infestation","Low Risk"
2638,"SF BAGEL CO. (KATZ BAGELS)","3147 16th St",94103,37.764814,-122.423089,"(37.764814, -122.423089)",14155559050,"2638_20180110","1/10/18",79,"2638_20180110_103156","Permit license or inspection report not posted","Low Risk"
1191,"TEKKA JAPANESE RESTAURANT","0537 BALBOA St",94118,37.77714,-122.464412,"(37.77714, -122.464412)",14150521330,"1191_20151106","11/6/15",94,"1191_20151106_103154","Unclean or degraded floors walls or ceilings","Low Risk"
2841,"THE OLYMPIC CLUB AT LAKESIDE, UPPER","599 SKYLINE Blvd",94132,37.708887,-122.497934,"(37.708887, -122.497934)",14155404321,"2841_20180809","8/9/18",94,"2841_20180809_103154","Unclean or degraded floors walls or ceilings","Low Risk"
2352,"SMILE'S  B.B.Q.","2619 MISSION St",94110,37.755013,-122.418665,"(37.755013, -122.418665)",14155281596,"2352_20160301","3/1/16",98,"2352_20160301_103142","Unclean nonfood contact surfaces","Low Risk"
1207,"TAQUERIA LA PAZ","305 TURK St",94102,37.782732,-122.414139,"(37.782732, -122.414139)",14155677550,"1207_20180605","6/5/18",82,"1207_20180605_103156","Permit license or inspection report not posted","Low Risk"
2690,"LOS PANCHOS","3206 MISSION St",94110,37.745516,-122.420004,"(37.745516, -122.420004)",14155281033,"2690_20151207","12/7/15",94,"2690_20151207_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
3839,"EL TORO TAQUERIA","598 VALENCIA St",94110,37.763458,-122.421784,"(37.763458, -122.421784)",14155433351,"3839_20160107","1/7/16",90,"3839_20160107_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
7645,"LUCKY PORK MARKET","2659 MISSION St",94110,37.754513,-122.418626,"(37.754513, -122.418626)",14155644805,"7645_20160301","3/1/16",88,"7645_20160301_103141","Improper food labeling or menu misrepresentation","Low Risk"
5819,"MIRALOMA ELEMENTARY SCHOOL","175 OMAR Way",94127,37.739266,-122.450227,"(37.739266, -122.450227)",14155464734,"5819_20151103","11/3/15",98,"5819_20151103_103139","Improper food storage","Low Risk"
5301,"Tacos San Buena","2598 Harrison St",94110,37.749851,-122.415121,"(37.749851, -122.415121)",14155550404,"5301_20160201","2/1/16",92,"5301_20160201_103147","Inadequate ventilation or lighting","Low Risk"
4531,"AK SUBS","397 08th St",94103,37.773884,-122.408631,"(37.773884, -122.408631)",14155249600,"4531_20151105","11/5/15",83,"4531_20151105_103142","Unclean nonfood contact surfaces","Low Risk"
68259,"Balboa Theater","3630 BALBOA St",94121,37.775752,-122.497655,"(37.775752, -122.497655)",14155759366,"68259_20151026","10/26/15",90,"68259_20151026_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5301,"Tacos San Buena","2598 Harrison St",94110,37.749851,-122.415121,"(37.749851, -122.415121)",14155550404,"5301_20151025","10/25/15",92,"5301_20151025_103157","Food safety certificate or food handler card not available","Low Risk"
1362,"RESTAURANTE FAMILIAR","4499 MISSION St",94112,37.726402,-122.433476,"(37.726402, -122.433476)",14155336100,"1362_20151030","10/30/15",94,"1362_20151030_103142","Unclean nonfood contact surfaces","Low Risk"
61736,"Rosamunde Sausage Grill","2832 MISSION St",94110,37.751587,-122.418444,"(37.751587, -122.418444)",14155307170,"61736_20180117","1/17/18",90,"61736_20180117_103142","Unclean nonfood contact surfaces","Low Risk"
3839,"EL TORO TAQUERIA","598 VALENCIA St",94110,37.763458,-122.421784,"(37.763458, -122.421784)",14155433351,"3839_20160107","1/7/16",90,"3839_20160107_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
10332,"Harvest Urban Market","191 08th St",94103,37.776384,-122.411684,"(37.776384, -122.411684)",14155620805,"10332_20160316","3/16/16",68,"10332_20160316_103154","Unclean or degraded floors walls or ceilings","Low Risk"
7645,"LUCKY PORK MARKET","2659 MISSION St",94110,37.754513,-122.418626,"(37.754513, -122.418626)",14155644805,"7645_20160301","3/1/16",88,"7645_20160301_103161","Low risk vermin infestation","Low Risk"
5844,"CLARENDON ELEMENTARY SCHOOL","500 CLARENDON Ave",94131,37.751552,-122.456517,"(37.751552, -122.456517)",14155752796,"5844_20171101","11/1/17",91,"5844_20171101_103139","Improper food storage","Low Risk"
7645,"LUCKY PORK MARKET","2659 MISSION St",94110,37.754513,-122.418626,"(37.754513, -122.418626)",14155644805,"7645_20160301","3/1/16",88,"7645_20160301_103157","Food safety certificate or food handler card not available","Low Risk"
1339,"HIGHER GROUNDS","691 CHENERY St",94131,37.734483,-122.43368,"(37.734483, -122.43368)",14155582933,"1339_20180619","6/19/18",89,"1339_20180619_103157","Food safety certificate or food handler card not available","Low Risk"
64484,"Twirl and Dip","335 Martin Luther King Jr Dr",94118,37.777122,-122.419639,"(37.777122, -122.419639)",14155540358,"64484_20180614","6/14/18",94,"64484_20180614_103156","Permit license or inspection report not posted","Low Risk"
